Experience,Outdoor sports,Thrill,Icons,Workshop,Adventure,Theme parks,Tradition,Scenic,Entertainment,Explore,Arts,Heritage,Marine Life,Relaxing,Galleries,History,Museums,Educational,Culture,Wildlife,Nature,Food,Animals,Shows,Games,Landmarks,Disovery,title,id
0.03906679525971413,0.0025237787049263716,0.015947217121720314,0.013974503614008427,0.02521323785185814,0.01420124713331461,0.0010753519600257277,0.011663682758808136,0.015435248613357544,0.02588118053972721,0.04703840613365173,0.023893989622592926,0.012653330340981483,0.005050369538366795,0.010903616435825825,0.010062948800623417,0.12217289209365845,0.010385354980826378,0.5130754709243774,0.018351804465055466,0.006262143142521381,0.007717410568147898,0.0011671269312500954,0.0037766939494758844,0.01660013757646084,0.0059691364876925945,0.007343684323132038,0.01259321067482233,Singapore Time Travel: Past and Present Walking Tour,444
0.10989629477262497,0.007586355786770582,0.030754493549466133,0.02578604221343994,0.01415348518639803,0.05725187435746193,0.00474620470777154,0.016171762719750404,0.03292743116617203,0.05111368000507355,0.2174960970878601,0.012081737630069256,0.029184628278017044,0.012173912487924099,0.028005532920360565,0.010202671401202679,0.0867178812623024,0.00972942914813757,0.03672560676932335,0.028417887166142464,0.010503720492124557,0.013823003508150578,0.0436398983001709,0.014643941074609756,0.05321558564901352,0.014561212621629238,0.0111588379368186,0.017330743372440338,Singapore Orange Peels Upcycling Workshop by The Sustainability Project,445
0.09001348167657852,0.004562706686556339,0.009530555456876755,0.04102111980319023,0.006930347997695208,0.006518892478197813,0.0017915728967636824,0.014426905661821365,0.10100401937961578,0.2825787365436554,0.04785164073109627,0.01833985559642315,0.01715145632624626,0.00371244503185153,0.1502513587474823,0.0134595250710845,0.011267006397247314,0.004442351404577494,0.01298796758055687,0.04897882044315338,0.004874545149505138,0.018005065619945526,0.03329744562506676,0.002948101842775941,0.015544182620942593,0.0018278893548995256,0.01594003289937973,0.02074192836880684,Bean to Bar Chocolate Factory Tour by Lemuel Chocolate,446
0.10802401602268219,0.016807006672024727,0.031798139214515686,0.03653475642204285,0.020619604736566544,0.06557953357696533,0.004317393992096186,0.016294175758957863,0.046752072870731354,0.039606597274541855,0.19819779694080353,0.026279205456376076,0.02216588519513607,0.021791409701108932,0.02368955872952938,0.02490335702896118,0.02043556608259678,0.015312879346311092,0.01885671727359295,0.03599441051483154,0.0222964808344841,0.025583678856492043,0.006297762971371412,0.019631681963801384,0.03648972138762474,0.024356059730052948,0.045616574585437775,0.02576792985200882,Art Jamming Workshops in Singapore,482
0.078449547290802,0.010406829416751862,0.02196638286113739,0.03276919946074486,0.01621394418179989,0.07098641991615295,0.003127619158476591,0.01880907081067562,0.05301419645547867,0.07361207902431488,0.09932859241962433,0.013760807923972607,0.12819495797157288,0.008774825371801853,0.026436036452651024,0.006048597861081362,0.05734970420598984,0.009197760373353958,0.04310896620154381,0.0499374121427536,0.011298894882202148,0.011491572484374046,0.011828647926449776,0.01485317200422287,0.03762557730078697,0.04728720337152481,0.014108126983046532,0.030013926327228546,Aminah in Kampong Glam Theatrical Tour,447
0.3019392192363739,0.0011317511089146137,0.010086451657116413,0.025146612897515297,0.3329381048679352,0.01365701574832201,0.0016746133333072066,0.006908018607646227,0.027086621150374413,0.025557033717632294,0.0337003618478775,0.007361527066677809,0.0103396475315094,0.003049632767215371,0.014407048933207989,0.0064882999286055565,0.002646845066919923,0.002395411254838109,0.1020738035440445,0.013997931033372879,0.00367423496209085,0.0030662179924547672,0.0015766049036756158,0.0020259078592061996,0.02388579398393631,0.003734312253072858,0.005445231217890978,0.014005651697516441,Paper Marbling Workshop at The Sundowner,448
0.30038949847221375,0.0014551221393048763,0.020237354561686516,0.04126322269439697,0.011981367133557796,0.019881900399923325,0.0016621777322143316,0.011765338480472565,0.03514212369918823,0.04188280925154686,0.04703576862812042,0.018744686618447304,0.008302071131765842,0.00843352172523737,0.2687436044216156,0.011344525031745434,0.007897594012320042,0.00881902128458023,0.010556279681622982,0.032478123903274536,0.010577665641903877,0.017694707959890366,0.004935494624078274,0.008181780576705933,0.017183173447847366,0.010581458918750286,0.009934951551258564,0.012894774787127972,The Black and White Curse of Malaya,449
0.09735812991857529,0.0012822512071579695,0.022342093288898468,0.0516730435192585,0.13409459590911865,0.036558520048856735,0.002239848021417856,0.018228720873594284,0.03764691948890686,0.05733301863074303,0.10274960100650787,0.008021331392228603,0.02488625794649124,0.008058540523052216,0.019531387835741043,0.017303796485066414,0.013019729405641556,0.0072358231991529465,0.18345998227596283,0.012727220542728901,0.011375374160706997,0.02495366893708706,0.0011183960596099496,0.004775562323629856,0.04903879389166832,0.005043470300734043,0.017435647547245026,0.030508331954479218,Movie Screening on the Rooftop at The Sundowner,450
0.06314592808485031,0.1772688776254654,0.027495793998241425,0.023948360234498978,0.014580662362277508,0.06623270362615585,0.0039816428907215595,0.018733296543359756,0.04429949074983597,0.07611645758152008,0.08376587182283401,0.0197634045034647,0.01549727562814951,0.05289877578616142,0.0819418877363205,0.013903606683015823,0.014334578067064285,0.007596530485898256,0.00778899434953928,0.025399496778845787,0.019416864961385727,0.03205941990017891,0.012318920344114304,0.02249974012374878,0.022447818890213966,0.01709061674773693,0.01370256207883358,0.02177043817937374,Bicycle(s) For Rent + Islandwide Delivery,451
0.08939308673143387,0.0070089795626699924,0.012570240534842014,0.014557713642716408,0.1890530288219452,0.021200042217969894,0.004678396042436361,0.022827615961432457,0.022367434576153755,0.029641205444931984,0.03362610191106796,0.07089460641145706,0.012709309346973896,0.010325197130441666,0.017849771305918694,0.018118610605597496,0.009497801773250103,0.012316742911934853,0.2786538600921631,0.02160702273249626,0.008755634538829327,0.020422203466296196,0.00588753167539835,0.0064324988052248955,0.02511678636074066,0.008967536501586437,0.011159667745232582,0.01436131913214922,Heritage Hunt Tour at Bugis Street,452
0.14574787020683289,0.01237532589584589,0.027626147493720055,0.08251895755529404,0.05327494814991951,0.02009293995797634,0.005617734510451555,0.016309671103954315,0.03410624712705612,0.04136688634753227,0.044014979153871536,0.03435206785798073,0.022838564589619637,0.015280562452971935,0.16085495054721832,0.03223579749464989,0.022159092128276825,0.01782643422484398,0.012999939732253551,0.03580204397439957,0.012516004964709282,0.02015378698706627,0.01928890310227871,0.01829496957361698,0.03289349004626274,0.01852264627814293,0.01657700538635254,0.024352017790079117,Eggshell Coaster Making & Sustainable Upcycling Workshop in Singapore,453
0.21614335477352142,0.0012018440756946802,0.002497027860954404,0.005738123785704374,0.0023393805604428053,0.10989808291196823,0.0007973228930495679,0.005442040041089058,0.018732039257884026,0.19580836594104767,0.17125849425792694,0.003709649434313178,0.007747495546936989,0.002366605680435896,0.07138381153345108,0.0025016763247549534,0.03910622000694275,0.0011681460309773684,0.10025408864021301,0.020144863054156303,0.00198890408501029,0.00424363324418664,0.0013389807427302003,0.002709950553253293,0.0024649975821375847,0.0033919622655957937,0.0021167597733438015,0.003506134729832411,First Timer Offer: Meridian Facial & Body Experience,454
0.03845766559243202,0.015359650366008282,0.025348836556077003,0.030694222077727318,0.02317207306623459,0.06717342883348465,0.005688127595931292,0.033559322357177734,0.04393784701824188,0.014199950732290745,0.24147149920463562,0.020014222711324692,0.0377807654440403,0.034932348877191544,0.018885258585214615,0.025205589830875397,0.027045315131545067,0.015880046412348747,0.07168882340192795,0.03517764434218407,0.01780509576201439,0.023344116285443306,0.00765070877969265,0.011711275205016136,0.03691001608967781,0.019016608595848083,0.03416472300887108,0.023724840953946114,Singapore DIY Deodorant Bar Workshop by The Sustainability Project,455
0.1674077957868576,0.009397728368639946,0.04864680767059326,0.03644608333706856,0.017481816932559013,0.03312958776950836,0.0078039770014584064,0.01691504195332527,0.04959740862250328,0.05979873612523079,0.04016711935400963,0.039793066680431366,0.038985852152109146,0.024439001455903053,0.028269756585359573,0.031051557511091232,0.025850661098957062,0.033013805747032166,0.037352386862039566,0.02956433594226837,0.02623978815972805,0.029019150882959366,0.008613216690719128,0.021910645067691803,0.04091787338256836,0.018539447337388992,0.05654699355363846,0.02310037985444069,Premium Yacht Charter Singapore - Island Yacht 2,456
0.12569744884967804,0.01447343174368143,0.04429490491747856,0.03819642215967178,0.03188481554389,0.05772437900304794,0.010729525238275528,0.010520365089178085,0.05187929421663284,0.03458385914564133,0.05545830354094505,0.0610540397465229,0.02518189139664173,0.03426526114344597,0.0361366868019104,0.030171316117048264,0.011415439657866955,0.028758198022842407,0.022884739562869072,0.03240344673395157,0.03044063225388527,0.020631039515137672,0.011262016370892525,0.035224609076976776,0.0574648417532444,0.02745569869875908,0.029540318995714188,0.030267061665654182,Chibi Art Silk Printing Workshop by Lazo,457
0.0704396441578865,0.005989516619592905,0.04104841873049736,0.0331776924431324,0.016932833939790726,0.04448873922228813,0.004410786088556051,0.02594982273876667,0.08955270051956177,0.1303703486919403,0.15059667825698853,0.025493022054433823,0.025871235877275467,0.019163988530635834,0.02304394170641899,0.01752748154103756,0.01392817497253418,0.010573020204901695,0.012053198181092739,0.04539690166711807,0.021514125168323517,0.017129603773355484,0.008170444518327713,0.022671246901154518,0.03046170435845852,0.017685960978269577,0.03001542016863823,0.046343423426151276,Heavenly Spa Experience by Westin Singapore,458
0.12446288764476776,0.009054291062057018,0.017822278663516045,0.021838383749127388,0.015269243158400059,0.027609316632151604,0.004585316404700279,0.02981126308441162,0.03493613749742508,0.10576090216636658,0.15017828345298767,0.02231057547032833,0.019207442179322243,0.019868668168783188,0.02611885778605938,0.01783592812716961,0.02484593167901039,0.011841300874948502,0.05054541304707527,0.10766933858394623,0.016112716868519783,0.020028218626976013,0.021827559918165207,0.025923369452357292,0.0224846713244915,0.01731957122683525,0.016421819105744362,0.0183103010058403,Little India Pub Crawl Half Day Tour,459
0.060899510979652405,0.011170079000294209,0.020840074867010117,0.029754385352134705,0.08246375620365143,0.03029918484389782,0.013038767501711845,0.03890038654208183,0.07441479712724686,0.045651696622371674,0.02546926587820053,0.03651059791445732,0.033245086669921875,0.02237829566001892,0.03156571462750435,0.03511664643883705,0.03951959311962128,0.03633125126361847,0.048413559794425964,0.04832322895526886,0.04268880933523178,0.0515855997800827,0.027321863919496536,0.019249748438596725,0.03235885128378868,0.0225068349391222,0.023791002109646797,0.01619136892259121,PADI Open Water Diver Course in Singapore with PADI Dive Center,460
0.15211032330989838,0.005650578998029232,0.01990678533911705,0.03042750619351864,0.08464034646749496,0.029232598841190338,0.0028740502893924713,0.01618913933634758,0.035956621170043945,0.09705284237861633,0.04843497276306152,0.09102027863264084,0.019115541130304337,0.014149033464491367,0.0824996829032898,0.021571753546595573,0.009565223008394241,0.013938975520431995,0.09119381755590439,0.025217406451702118,0.013165744952857494,0.013243923895061016,0.003500815015286207,0.005684217903763056,0.03120683692395687,0.009382467716932297,0.01660652831196785,0.016462037339806557,Singapore Haircuts at Label39 Hair Salon,461
0.08200667798519135,0.009206965565681458,0.048039764165878296,0.04667896777391434,0.040955450385808945,0.04238605871796608,0.004838674794882536,0.03271331265568733,0.06147933751344681,0.026079591363668442,0.06731385737657547,0.04340602457523346,0.04231797531247139,0.027850495651364326,0.027600303292274475,0.04306742921471596,0.03672196343541145,0.02294755168259144,0.042985569685697556,0.05543239042162895,0.029173482209444046,0.01892133243381977,0.008061643689870834,0.012022742070257664,0.044167954474687576,0.023338524624705315,0.04327894374728203,0.017006926238536835,Singapore Hair Styling at Label39 Hair Salon,462
0.05107453837990761,0.0031836885027587414,0.014721542596817017,0.03252298757433891,0.42468270659446716,0.01397491805255413,0.0010337209096178412,0.015481864102184772,0.03364963456988335,0.024231521412730217,0.03583504632115364,0.03028467297554016,0.015426049008965492,0.011532068252563477,0.023128977045416832,0.014009381644427776,0.0189884714782238,0.0069177052937448025,0.02870474010705948,0.022009411826729774,0.01509319618344307,0.08723962306976318,0.0035975442733615637,0.009795336984097958,0.028565190732479095,0.0038440299686044455,0.01567371003329754,0.014797684736549854,Secrets of Singapore Kick Scooter Tour with Dinner,463
0.05159243196249008,0.016817234456539154,0.038963187485933304,0.05759463831782341,0.028174804523587227,0.034800488501787186,0.013677196577191353,0.051543038338422775,0.04735320061445236,0.01845407485961914,0.05910569056868553,0.030827296897768974,0.04471805319190025,0.025573203340172768,0.04213825985789299,0.0384649820625782,0.03600456565618515,0.037237994372844696,0.037539754062891006,0.03513703495264053,0.028068266808986664,0.03474575653672218,0.020899107679724693,0.015412932261824608,0.0527937225997448,0.019475508481264114,0.03789478912949562,0.04499297961592674,Party Singapore Bespoke Pub Crawl,464
0.12879981100559235,0.013220276683568954,0.015171829611063004,0.02509174309670925,0.03861245512962341,0.02424074150621891,0.00481543131172657,0.04322821646928787,0.022475577890872955,0.027057139202952385,0.039098065346479416,0.029629241675138474,0.04551021382212639,0.01280910149216652,0.015026552602648735,0.019210927188396454,0.058199960738420486,0.022645723074674606,0.16379864513874054,0.12556135654449463,0.012754841707646847,0.014592520892620087,0.012031336314976215,0.01537342555820942,0.022300701588392258,0.015578449703752995,0.02081047184765339,0.012355118058621883,Wellness Experience at Cheryl W,465
0.09166876971721649,0.00646560825407505,0.022489169612526894,0.04190613329410553,0.017707878723740578,0.043909259140491486,0.004342600703239441,0.03643205761909485,0.03589063510298729,0.07260103523731232,0.12718380987644196,0.03676415607333183,0.02139432355761528,0.010223405435681343,0.03696450963616371,0.02043217048048973,0.024139001965522766,0.018037471920251846,0.026906585320830345,0.11089980602264404,0.020609652623534203,0.02027786523103714,0.00930302869528532,0.02175600454211235,0.04656373709440231,0.029556700959801674,0.023112405091524124,0.022462273016572,UV Resin Accessories Workshop Experience by Hands On Klay,466
0.37014076113700867,0.018220381811261177,0.008806535974144936,0.02459772117435932,0.006782674230635166,0.04440763220191002,0.00415674177929759,0.00991105753928423,0.022633932530879974,0.08191701769828796,0.09717710316181183,0.02812429517507553,0.005241326987743378,0.01033081952482462,0.03881300985813141,0.010013159364461899,0.004668863490223885,0.008511914871633053,0.010039502754807472,0.032216355204582214,0.01188318058848381,0.019613251090049744,0.017402194440364838,0.056950777769088745,0.02094225585460663,0.02098357491195202,0.006492303218692541,0.00902158860117197,Therapie TCM Spa Singapore,467
0.06067078560590744,0.04202328622341156,0.031466562300920486,0.054533470422029495,0.0274911280721426,0.04055565968155861,0.008335969410836697,0.027521733194589615,0.06021319329738617,0.044206906110048294,0.04066834971308708,0.03841783106327057,0.028083020821213722,0.029377039521932602,0.054649196565151215,0.02673385664820671,0.027163024991750717,0.019255470484495163,0.019902337342500687,0.04920033738017082,0.029253648594021797,0.04193126782774925,0.028218980878591537,0.033149778842926025,0.0454908162355423,0.02751867286860943,0.028761010617017746,0.03520655259490013,Parent-Child Bonding Experience by Nature Kindred,468
0.06730280071496964,0.006135288625955582,0.04203389212489128,0.05635587498545647,0.010447365231812,0.0579756535589695,0.0018254057504236698,0.02082483284175396,0.2421380877494812,0.07418015599250793,0.04828869178891182,0.011136380955576897,0.08711641281843185,0.005762707442045212,0.014674370177090168,0.009392552077770233,0.0798911303281784,0.005026678089052439,0.011310466565191746,0.019866157323122025,0.008046241477131844,0.01108577847480774,0.0038618664257228374,0.00866155605763197,0.0317082516849041,0.008032855577766895,0.020848598331212997,0.036070022732019424,Spiritual Empowerment Blessing Experience in Singapore,469
0.272294819355011,0.015629272907972336,0.030937904492020607,0.034322429448366165,0.027689635753631592,0.029541488736867905,0.011515473015606403,0.02230246737599373,0.03139669448137283,0.023683136329054832,0.03535044193267822,0.03359908238053322,0.018476879224181175,0.01802676171064377,0.07882709801197052,0.025185728445649147,0.02288302406668663,0.026759635657072067,0.021121680736541748,0.03250248357653618,0.01832534559071064,0.02839289978146553,0.015103247947990894,0.017848631367087364,0.039341021329164505,0.019700651988387108,0.024531442672014236,0.024710556492209435,Leather Crafting Workshop in Singapore,470
0.04357312247157097,0.10117446631193161,0.039781782776117325,0.039757560938596725,0.009284931235015392,0.04010815545916557,0.005427209194749594,0.013564989902079105,0.08068528026342392,0.10157178342342377,0.04150143638253212,0.03371315449476242,0.011316133663058281,0.04893283545970917,0.10613024234771729,0.02232568897306919,0.007993624545633793,0.012612338177859783,0.00978553481400013,0.0445600226521492,0.02158917859196663,0.03317292034626007,0.014214970171451569,0.03122158721089363,0.02804495207965374,0.022341936826705933,0.01958431862294674,0.01602984219789505,Por Vida Skateboarding - Indoor Park and School in Singapore,471
0.0872575119137764,0.014320403337478638,0.02727276273071766,0.055576104670763016,0.024051470682024956,0.07078420370817184,0.0030924584716558456,0.022131342440843582,0.04310515522956848,0.03368978202342987,0.0850553810596466,0.03212740272283554,0.04914216324687004,0.019196098670363426,0.01212818268686533,0.02591238170862198,0.019107850268483162,0.007385137490928173,0.049905069172382355,0.07263109087944031,0.021711155772209167,0.017627889290452003,0.08811076730489731,0.020373152568936348,0.03578656166791916,0.0166010744869709,0.025708826258778572,0.020208701491355896,Sophia Yacht Charter by Minmed Cruise,472
0.11429222673177719,0.010776212438941002,0.010383821092545986,0.012447888031601906,0.0037144902162253857,0.030793627724051476,0.002393306465819478,0.02410457842051983,0.04971783235669136,0.021335043013095856,0.36774563789367676,0.021904604509472847,0.06529607623815536,0.0043355440720915794,0.010900628753006458,0.007294041570276022,0.0431097038090229,0.015740379691123962,0.013265562243759632,0.03521168231964111,0.005160302389413118,0.00703961169347167,0.00615317840129137,0.00996756087988615,0.056055910885334015,0.0097068902105093,0.027837557718157768,0.01331600733101368,Luxurious Air-Conditioned Glamping Experience in Singapore,473
0.1943712830543518,0.0033093299716711044,0.033429231494665146,0.04579950124025345,0.021071365103125572,0.034679267555475235,0.002203889423981309,0.021533800289034843,0.04748467355966568,0.024068623781204224,0.0935431644320488,0.02774321846663952,0.0364207923412323,0.01713293045759201,0.008176707662642002,0.018440166488289833,0.07189413905143738,0.01229198556393385,0.011653470806777477,0.05266996845602989,0.02060503326356411,0.013065621256828308,0.04408099129796028,0.025445304811000824,0.039143156260252,0.021008340641856194,0.03167514503002167,0.027058815583586693,3-Hours Sunset Walking Tour in Singapore,474
0.09300923347473145,0.008872683160007,0.020267153158783913,0.02314559370279312,0.09849952906370163,0.05691465735435486,0.010304705239832401,0.015309996902942657,0.0532144233584404,0.07657387852668762,0.09982003271579742,0.02773933857679367,0.0141464127227664,0.018368719145655632,0.017020728439092636,0.04164843633770943,0.019106265157461166,0.030462585389614105,0.10373515635728836,0.024101244285702705,0.01223771646618843,0.01941666193306446,0.0019768080674111843,0.014362779445946217,0.043296169489622116,0.011492300778627396,0.03439309820532799,0.010563753545284271,Singapore Hair & Scalp Treatment at Label39 Hair Salon,475
0.1022167056798935,0.005246541928499937,0.026861250400543213,0.018964240327477455,0.01047186367213726,0.029657671228051186,0.0010455992305651307,0.008863653987646103,0.04466404765844345,0.046382930129766464,0.10172820836305618,0.017900386825203896,0.01800050400197506,0.3560643792152405,0.0076631810516119,0.014004823751747608,0.00986188743263483,0.0046345824375748634,0.00904084276407957,0.020548595115542412,0.014722383581101894,0.02634754776954651,0.004609755706042051,0.021691879257559776,0.027550622820854187,0.013402946293354034,0.014186264015734196,0.02366674318909645,WaveShark II Private Yacht Charter in Singapore,476
0.06083846837282181,0.0021260997746139765,0.027115844190120697,0.017873629927635193,0.012230748310685158,0.021710433065891266,0.0008950209594331682,0.008197824470698833,0.02591782808303833,0.028548112139105797,0.08559064567089081,0.06375601887702942,0.014037455432116985,0.009594093076884747,0.30810463428497314,0.010511970147490501,0.00841668713837862,0.00336336437612772,0.12056372314691544,0.019861238077282906,0.010713272728025913,0.0072962455451488495,0.07921937108039856,0.0051351385191082954,0.017408929765224457,0.005607263185083866,0.012741580605506897,0.012624325230717659,Street Food & Ethnic Quarters Kick Scooter Tour,477
0.10456984490156174,0.010942449793219566,0.03306567668914795,0.059769030660390854,0.04594811424612999,0.03732266277074814,0.004153396002948284,0.03899319842457771,0.03675646334886551,0.0406741127371788,0.04801579564809799,0.04348241165280342,0.028587406501173973,0.01447013858705759,0.068339042365551,0.025726985186338425,0.02723037078976631,0.017799489200115204,0.04922524467110634,0.049985259771347046,0.020539376884698868,0.03149211034178734,0.01232875045388937,0.01803877204656601,0.058453455567359924,0.02128327079117298,0.028646165505051613,0.024160990491509438,Splendour of Colonial Singapore Walking Tour with Riverside Lunch,478
0.07731140404939651,0.017874035984277725,0.04907047376036644,0.030890285968780518,0.016891788691282272,0.03806063160300255,0.007567990105599165,0.02353225089609623,0.07879330217838287,0.0317469947040081,0.042076095938682556,0.02847883850336075,0.020189782604575157,0.027577919885516167,0.060614507645368576,0.017316121608018875,0.02659568563103676,0.019903313368558884,0.04166989400982857,0.0525038056075573,0.035468559712171555,0.05771055817604065,0.054838236421346664,0.04315413162112236,0.034136995673179626,0.026163265109062195,0.017812291160225868,0.022050874307751656,Tiong Bahru: A Journey through Singapore's Oldest Estate,479
0.04469757527112961,0.008006039075553417,0.012716352939605713,0.030587956309318542,0.017697785049676895,0.037449754774570465,0.004501402378082275,0.0098692262545228,0.03504558652639389,0.027659853920340538,0.03889348730444908,0.020504988729953766,0.018648015335202217,0.01660904474556446,0.04844610020518303,0.01527846697717905,0.014789506793022156,0.007962549105286598,0.17474216222763062,0.03314678743481636,0.03172476217150688,0.11569182574748993,0.09718490391969681,0.025284476578235626,0.05462491512298584,0.01814190298318863,0.02062378078699112,0.01947077549993992,Anthology by Compendium Spirits at Jewel Changi Airport,480
0.2168906182050705,0.005259853322058916,0.02586738020181656,0.048895400017499924,0.019937025383114815,0.03179401531815529,0.002654038369655609,0.019715525209903717,0.048718202859163284,0.01776423305273056,0.08555962145328522,0.01778622902929783,0.010909071192145348,0.02152867615222931,0.04459438472986221,0.012858397327363491,0.016420792788267136,0.00572667270898819,0.013742199167609215,0.045756977051496506,0.015805156901478767,0.017119096592068672,0.13117903470993042,0.02260132133960724,0.033970627933740616,0.02017679624259472,0.014300188049674034,0.03246838599443436,Make your Own Bralette Workshop in Singapore,483
0.22299575805664062,0.002388845896348357,0.05914508178830147,0.038686130195856094,0.014613112434744835,0.05819624662399292,0.0013184051495045424,0.022343529388308525,0.02955787442624569,0.03256479278206825,0.12603053450584412,0.004400077275931835,0.07670406997203827,0.016471808776259422,0.017594285309314728,0.01636466570198536,0.03863472491502762,0.0055327326990664005,0.021340297535061836,0.020368579775094986,0.019262120127677917,0.027935605496168137,0.0010842722840607166,0.015242873691022396,0.025932183489203453,0.007954375818371773,0.04747205972671509,0.029864951968193054,Omakase Experience at Greenwood Fish Market @ Quayside Isle,484
0.15825940668582916,0.0026759272441267967,0.03468317538499832,0.02110353112220764,0.07461218535900116,0.0400112047791481,0.0016709029441699386,0.012707018293440342,0.031906358897686005,0.01063009537756443,0.2969520092010498,0.02639031782746315,0.015182101167738438,0.011526918970048428,0.006403351202607155,0.009991948492825031,0.009052829816937447,0.004374614916741848,0.09934427589178085,0.022997524589300156,0.012209054082632065,0.007477680221199989,0.0020100893452763557,0.00453592324629426,0.03997119516134262,0.005830532871186733,0.023875553160905838,0.013614190742373466,Sustenir Supercities Farm Tour in Singapore,485
0.08274940401315689,0.019026609137654305,0.030847441405057907,0.04328792914748192,0.042720187455415726,0.056973639875650406,0.006834592204540968,0.02131017856299877,0.05698427930474281,0.03247920051217079,0.04778696224093437,0.037650831043720245,0.02735908515751362,0.028877928853034973,0.038840632885694504,0.03584212809801102,0.02297150529921055,0.02029266394674778,0.02693643979728222,0.06428536772727966,0.033150866627693176,0.033557675778865814,0.028887763619422913,0.018627237528562546,0.05265180766582489,0.028896119445562363,0.03115987591445446,0.02901167795062065,Culinary Tour at Greenwood Fish Market @ Quayside Isle,486
0.09214048087596893,0.0021595347207039595,0.02054913528263569,0.02322087436914444,0.021279215812683105,0.02470470406115055,0.00089725770521909,0.04341564327478409,0.024401070550084114,0.006362966261804104,0.0973011925816536,0.008100194856524467,0.028042832389473915,0.021029014140367508,0.007360744755715132,0.012776974588632584,0.02125619351863861,0.0032719161827117205,0.4181300103664398,0.017957007512450218,0.008781177923083305,0.004731061402708292,0.0020239094737917185,0.004370201379060745,0.033772487193346024,0.00857649464160204,0.02448611706495285,0.01890159212052822,Open My Factory: Tower Transit Bulim Bus Depot Tour in Singapore,487
0.13886906206607819,0.00559453759342432,0.06402869522571564,0.038584887981414795,0.019878432154655457,0.07676819711923599,0.002686988329514861,0.020296433940529823,0.046537090092897415,0.04661732167005539,0.186372309923172,0.028915969654917717,0.020802244544029236,0.016445336863398552,0.012551503255963326,0.01880326122045517,0.016551019623875618,0.010558328591287136,0.038115084171295166,0.03842829912900925,0.019977154210209846,0.016011813655495644,0.004594123922288418,0.01101340726017952,0.05049420893192291,0.019839471206068993,0.02017492614686489,0.010489864274859428,ALBA E-Waste Logistics & Sorting Hub Tour in Singapore,488
0.10134699940681458,0.006321310997009277,0.02338206209242344,0.03151413053274155,0.13351574540138245,0.029446855187416077,0.0026701351162046194,0.020523620769381523,0.03348520025610924,0.041895635426044464,0.19444166123867035,0.029209664091467857,0.013326398096978664,0.01751980558037758,0.030847590416669846,0.017124729230999947,0.012679788284003735,0.018098577857017517,0.10011042654514313,0.028174705803394318,0.009190289303660393,0.012473716400563717,0.004332396201789379,0.007126897573471069,0.028007885441184044,0.014477787539362907,0.013630876317620277,0.025125164538621902,Open My Factory: DoDo Seafood Treats Factory Tour in Singapore,489
0.3973301649093628,0.0023556421510875225,0.024517126381397247,0.025958351790905,0.008383437059819698,0.026426352560520172,0.0011738508474081755,0.016992513090372086,0.038585931062698364,0.01772143505513668,0.13321459293365479,0.013448813930153847,0.014644771814346313,0.017763065174221992,0.05949053913354874,0.015172605402767658,0.006370412185788155,0.007818501442670822,0.024619553238153458,0.0339202955365181,0.012114926241338253,0.010350034572184086,0.002294669859111309,0.0058583966456353664,0.030175592750310898,0.007781276013702154,0.025388576090335846,0.020128635689616203,Open My Factory: Eng Hup Shipping Bee Sin Shipyard Tour in Singapore,490
0.08069058507680893,0.004815950524061918,0.04303973168134689,0.061037082225084305,0.013944713398814201,0.05032173544168472,0.0029190483037382364,0.027385815978050232,0.08014346659183502,0.04024404659867287,0.06942981481552124,0.026965223252773285,0.10660544037818909,0.01071744691580534,0.019678166136145592,0.016939377412199974,0.028453614562749863,0.022459805011749268,0.013749768026173115,0.0635671317577362,0.014018491841852665,0.018504111096262932,0.035975124686956406,0.02170446701347828,0.03722493723034859,0.013573718257248402,0.03968002647161484,0.03621119260787964,Open My Factory: SingPost Mail Processing Centre Tour in Singapore,491
0.3029201328754425,0.0020705442875623703,0.020377937704324722,0.02494114823639393,0.0064595784060657024,0.020265521481633186,0.0023407393600791693,0.04183664917945862,0.04695906490087509,0.021986542269587517,0.1892591416835785,0.012048276141285896,0.053849633783102036,0.012011665850877762,0.01806841976940632,0.010483043268322945,0.012664906680583954,0.006115115713328123,0.00951879657804966,0.04204175993800163,0.014402344822883606,0.027180185541510582,0.013856576755642891,0.01026916317641735,0.018957119435071945,0.008285189978778362,0.02547341212630272,0.0253574438393116,Singapore Terrarium Making Workshop,492
0.21998381614685059,0.0063956985250115395,0.0788697898387909,0.030099473893642426,0.017105689272284508,0.08631517738103867,0.0023095726501196623,0.02176215499639511,0.03464117646217346,0.033225513994693756,0.10497770458459854,0.030843347311019897,0.007595924194902182,0.013231290504336357,0.020700059831142426,0.009908562526106834,0.017087087035179138,0.00842795055359602,0.06154175475239754,0.04737604409456253,0.021957946941256523,0.021711446344852448,0.003313533728942275,0.01197882741689682,0.04232261702418327,0.018940860405564308,0.014413979835808277,0.01296296063810587,ROYALWAY TCM 网红明星御道中医 Best Massage In Singapore,493
